FILENAME;\Hard Disk2\Result\strain_A.csv
PROTOCOL;synthetic_test
FILE_VERSION;3.3;
DATE START;2026-09-01;08:00:00
DATE END;2026-09-02;04:00:00;;Last Reading;120;Timestamp;0
DEVICE;BL000-SYNTH
USER;test;COMMENT;synthetic data, not a real experiment
PLATETYPE;MTP-96-Round;LOT;UNKOWN
MTP ROWS;8
MTP COLUMNS;12
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;96MTP;1;20;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1000.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];0

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C71;A04;X1;;1;11.69048;40.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;A05;X1;;1;11.69643;44.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;A06;X2;;1;11.70238;13.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;A07;X2;;1;11.70833;12.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;A08;X2;;1;11.71429;12.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;A09;X2;;1;11.72024;12.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;A10;X2;;1;11.72619;12.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;A11;X3;;1;11.73214;10.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;A12;X3;;1;11.73810;10.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;B01;X3;;1;11.74405;9.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;B02;X3;;1;11.75000;10.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;B03;X3;;1;11.75595;10.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;B04;X4;;1;11.76190;23.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;B05;X4;;1;11.76786;22.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;B06;X4;;1;11.77381;22.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;B07;X4;;1;11.77976;21.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;B08;X4;;1;11.78571;22.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;B09;B1;;1;11.79167;8.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;B10;B1;;1;11.79762;7.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C71;B11;B1;;1;11.80357;7.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;11.83333;181.79;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C72;A01;X1;;1;11.83929;44.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;A02;X1;;1;11.84524;45.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;A03;X1;;1;11.85119;44.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;A04;X1;;1;11.85714;42.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;A05;X1;;1;11.86310;45.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;A06;X2;;1;11.86905;13.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;A07;X2;;1;11.87500;13.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;A08;X2;;1;11.88095;13.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;A09;X2;;1;11.88690;13.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;A10;X2;;1;11.89286;13.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;A11;X3;;1;11.89881;10.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;A12;X3;;1;11.90476;11.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;B01;X3;;1;11.91071;10.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;B02;X3;;1;11.91667;10.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;B03;X3;;1;11.92262;10.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;B04;X4;;1;11.92857;23.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;B05;X4;;1;11.93452;23.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;B06;X4;;1;11.94048;22.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;B07;X4;;1;11.94643;22.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;B08;X4;;1;11.95238;22.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;B09;B1;;1;11.95833;8.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;B10;B1;;1;11.96429;7.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C72;B11;B1;;1;11.97024;8.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;12.00000;177.74;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C73;A01;X1;;1;12.00595;44.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;A02;X1;;1;12.01190;45.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;A03;X1;;1;12.01786;44.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;A04;X1;;1;12.02381;41.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;A05;X1;;1;12.02976;45.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;A06;X2;;1;12.03571;13.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;A07;X2;;1;12.04167;12.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;A08;X2;;1;12.04762;13.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;A09;X2;;1;12.05357;12.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;A10;X2;;1;12.05952;13.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;A11;X3;;1;12.06548;10.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;A12;X3;;1;12.07143;11.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;B01;X3;;1;12.07738;10.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;B02;X3;;1;12.08333;10.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;B03;X3;;1;12.08929;9.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;B04;X4;;1;12.09524;24.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;B05;X4;;1;12.10119;23.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;B06;X4;;1;12.10714;23.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;B07;X4;;1;12.11310;22.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;B08;X4;;1;12.11905;23.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;B09;B1;;1;12.12500;7.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;B10;B1;;1;12.13095;8.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C73;B11;B1;;1;12.13690;8.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;12.16667;178.17;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C74;A01;X1;;1;12.17262;45.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A02;X1;;1;12.17857;46.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A03;X1;;1;12.18452;45.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A04;X1;;1;12.19048;42.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A05;X1;;1;12.19643;46.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A06;X2;;1;12.20238;14.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A07;X2;;1;12.20833;12.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A08;X2;;1;12.21429;13.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A09;X2;;1;12.22024;13.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A10;X2;;1;12.22619;13.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A11;X3;;1;12.23214;10.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A12;X3;;1;12.23810;11.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B01;X3;;1;12.24405;10.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B02;X3;;1;12.25000;10.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B03;X3;;1;12.25595;10.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B04;X4;;1;12.26190;24.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B05;X4;;1;12.26786;23.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B06;X4;;1;12.27381;23.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B07;X4;;1;12.27976;23.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B08;X4;;1;12.28571;23.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B09;B1;;1;12.29167;8.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B10;B1;;1;12.29762;8.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B11;B1;;1;12.30357;8.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;12.33333;178.22;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C75;A01;X1;;1;12.33929;46.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A02;X1;;1;12.34524;47.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A03;X1;;1;12.35119;46.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A04;X1;;1;12.35714;43.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A05;X1;;1;12.36310;47.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A06;X2;;1;12.36905;13.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A07;X2;;1;12.37500;12.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A08;X2;;1;12.38095;13.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A09;X2;;1;12.38690;13.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A10;X2;;1;12.39286;13.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A11;X3;;1;12.39881;10.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A12;X3;;1;12.40476;11.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B01;X3;;1;12.41071;10.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B02;X3;;1;12.41667;10.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B03;X3;;1;12.42262;9.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B04;X4;;1;12.42857;25.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B05;X4;;1;12.43452;24.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B06;X4;;1;12.44048;24.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B07;X4;;1;12.44643;23.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B08;X4;;1;12.45238;24.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B09;B1;;1;12.45833;7.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B10;B1;;1;12.46429;8.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B11;B1;;1;12.47024;8.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;12.50000;183.69;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C76;A01;X1;;1;12.50595;48.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A02;X1;;1;12.51190;48.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A03;X1;;1;12.51786;48.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A04;X1;;1;12.52381;45.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A05;X1;;1;12.52976;49.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A06;X2;;1;12.53571;14.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A07;X2;;1;12.54167;13.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A08;X2;;1;12.54762;13.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A09;X2;;1;12.55357;13.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A10;X2;;1;12.55952;13.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A11;X3;;1;12.56548;10.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A12;X3;;1;12.57143;11.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B01;X3;;1;12.57738;10.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B02;X3;;1;12.58333;10.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B03;X3;;1;12.58929;10.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B04;X4;;1;12.59524;26.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B05;X4;;1;12.60119;25.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B06;X4;;1;12.60714;25.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B07;X4;;1;12.61310;24.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B08;X4;;1;12.61905;24.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B09;B1;;1;12.62500;8.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B10;B1;;1;12.63095;7.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B11;B1;;1;12.63690;8.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;12.66667;176.47;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C77;A01;X1;;1;12.67262;47.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A02;X1;;1;12.67857;48.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A03;X1;;1;12.68452;46.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A04;X1;;1;12.69048;44.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A05;X1;;1;12.69643;48.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A06;X2;;1;12.70238;14.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A07;X2;;1;12.70833;13.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A08;X2;;1;12.71429;13.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A09;X2;;1;12.72024;13.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A10;X2;;1;12.72619;13.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A11;X3;;1;12.73214;10.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A12;X3;;1;12.73810;10.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B01;X3;;1;12.74405;10.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B02;X3;;1;12.75000;10.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B03;X3;;1;12.75595;10.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B04;X4;;1;12.76190;26.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B05;X4;;1;12.76786;25.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B06;X4;;1;12.77381;24.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B07;X4;;1;12.77976;24.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B08;X4;;1;12.78571;24.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B09;B1;;1;12.79167;7.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B10;B1;;1;12.79762;7.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B11;B1;;1;12.80357;7.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;12.83333;178.43;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C78;A01;X1;;1;12.83929;48.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A02;X1;;1;12.84524;49.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A03;X1;;1;12.85119;48.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A04;X1;;1;12.85714;45.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A05;X1;;1;12.86310;49.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A06;X2;;1;12.86905;14.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A07;X2;;1;12.87500;13.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A08;X2;;1;12.88095;14.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A09;X2;;1;12.88690;14.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A10;X2;;1;12.89286;13.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A11;X3;;1;12.89881;10.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A12;X3;;1;12.90476;10.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B01;X3;;1;12.91071;10.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B02;X3;;1;12.91667;10.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B03;X3;;1;12.92262;10.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B04;X4;;1;12.92857;26.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B05;X4;;1;12.93452;26.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B06;X4;;1;12.94048;25.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B07;X4;;1;12.94643;24.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B08;X4;;1;12.95238;25.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B09;B1;;1;12.95833;7.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B10;B1;;1;12.96429;7.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B11;B1;;1;12.97024;7.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;13.00000;181.27;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C79;A01;X1;;1;13.00595;50.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A02;X1;;1;13.01190;50.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A03;X1;;1;13.01786;50.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A04;X1;;1;13.02381;46.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A05;X1;;1;13.02976;50.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A06;X2;;1;13.03571;14.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A07;X2;;1;13.04167;13.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A08;X2;;1;13.04762;14.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A09;X2;;1;13.05357;14.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A10;X2;;1;13.05952;13.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A11;X3;;1;13.06548;10.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A12;X3;;1;13.07143;11.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B01;X3;;1;13.07738;10.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B02;X3;;1;13.08333;10.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B03;X3;;1;13.08929;10.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B04;X4;;1;13.09524;27.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B05;X4;;1;13.10119;26.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B06;X4;;1;13.10714;26.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B07;X4;;1;13.11310;25.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B08;X4;;1;13.11905;27.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B09;B1;;1;13.12500;7.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B10;B1;;1;13.13095;7.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B11;B1;;1;13.13690;8.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;13.16667;176.57;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C80;A01;X1;;1;13.17262;49.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A02;X1;;1;13.17857;50.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A03;X1;;1;13.18452;49.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A04;X1;;1;13.19048;46.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A05;X1;;1;13.19643;50.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A06;X2;;1;13.20238;13.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A07;X2;;1;13.20833;13.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A08;X2;;1;13.21429;13.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A09;X2;;1;13.22024;13.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A10;X2;;1;13.22619;13.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A11;X3;;1;13.23214;10.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A12;X3;;1;13.23810;10.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B01;X3;;1;13.24405;10.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B02;X3;;1;13.25000;10.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B03;X3;;1;13.25595;9.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B04;X4;;1;13.26190;27.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B05;X4;;1;13.26786;26.97;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B06;X4;;1;13.27381;26.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B07;X4;;1;13.27976;25.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B08;X4;;1;13.28571;25.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B09;B1;;1;13.29167;7.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B10;B1;;1;13.29762;7.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B11;B1;;1;13.30357;7.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;13.33333;178.88;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C81;A01;X1;;1;13.33929;50.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A02;X1;;1;13.34524;51.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A03;X1;;1;13.35119;50.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A04;X1;;1;13.35714;48.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A05;X1;;1;13.36310;51.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A06;X2;;1;13.36905;14.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A07;X2;;1;13.37500;13.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A08;X2;;1;13.38095;14.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
