FILENAME;\Hard Disk2\Result\strain_D_E.csv
PROTOCOL;synthetic_test
FILE_VERSION;3.3;
DATE START;2026-09-01;08:00:00
DATE END;2026-09-02;04:00:00;;Last Reading;120;Timestamp;0
DEVICE;BL000-SYNTH
USER;test;COMMENT;synthetic data, not a real experiment
PLATETYPE;MTP-96-Round;LOT;UNKOWN
MTP ROWS;8
MTP COLUMNS;12
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;96MTP;1;20;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1000.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];0

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C61;B07;X4;;1;10.06597;11.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;B08;X4;;1;10.06944;11.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;B09;X5;;1;10.07292;39.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;B10;X5;;1;10.07639;40.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;B11;X5;;1;10.07986;41.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;B12;X5;;1;10.08333;40.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;C01;X5;;1;10.08681;43.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;C02;X6;;1;10.09028;11.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;C03;X6;;1;10.09375;12.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;C04;X6;;1;10.09722;11.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;C05;X6;;1;10.10069;13.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;C06;X6;;1;10.10417;11.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;C07;X7;;1;10.10764;10.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;C08;X7;;1;10.11111;10.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;C09;X7;;1;10.11458;10.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;C10;X7;;1;10.11806;11.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;C11;X7;;1;10.12153;10.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;C12;X8;;1;10.12500;21.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;D01;X8;;1;10.12847;20.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;D02;X8;;1;10.13194;20.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;D03;X8;;1;10.13542;19.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;D04;X8;;1;10.13889;20.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;D05;B1;;1;10.14236;7.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;D06;B1;;1;10.14583;8.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C61;D07;B1;;1;10.14931;7.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;10.16667;178.62;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C62;A01;X1;;1;10.17014;13.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;A02;X1;;1;10.17361;13.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;A03;X1;;1;10.17708;14.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;A04;X1;;1;10.18056;14.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;A05;X1;;1;10.18403;12.66;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;A06;X2;;1;10.18750;10.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;A07;X2;;1;10.19097;10.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;A08;X2;;1;10.19444;10.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;A09;X2;;1;10.19792;10.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;A10;X2;;1;10.20139;10.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;A11;X3;;1;10.20486;10.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;A12;X3;;1;10.20833;10.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;B01;X3;;1;10.21181;10.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;B02;X3;;1;10.21528;10.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;B03;X3;;1;10.21875;9.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;B04;X4;;1;10.22222;12.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;B05;X4;;1;10.22569;10.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;B06;X4;;1;10.22917;11.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;B07;X4;;1;10.23264;11.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;B08;X4;;1;10.23611;11.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;B09;X5;;1;10.23958;40.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;B10;X5;;1;10.24306;40.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;B11;X5;;1;10.24653;43.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;B12;X5;;1;10.25000;41.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;C01;X5;;1;10.25347;44.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;C02;X6;;1;10.25694;12.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;C03;X6;;1;10.26042;12.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;C04;X6;;1;10.26389;12.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;C05;X6;;1;10.26736;13.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;C06;X6;;1;10.27083;12.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;C07;X7;;1;10.27431;10.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;C08;X7;;1;10.27778;10.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;C09;X7;;1;10.28125;9.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;C10;X7;;1;10.28472;10.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;C11;X7;;1;10.28819;10.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;C12;X8;;1;10.29167;21.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;D01;X8;;1;10.29514;21.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;D02;X8;;1;10.29861;20.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;D03;X8;;1;10.30208;20.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;D04;X8;;1;10.30556;20.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;D05;B1;;1;10.30903;7.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;D06;B1;;1;10.31250;8.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C62;D07;B1;;1;10.31597;7.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;10.33333;182.04;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C63;A01;X1;;1;10.33681;14.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;A02;X1;;1;10.34028;13.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;A03;X1;;1;10.34375;15.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;A04;X1;;1;10.34722;15.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;A05;X1;;1;10.35069;13.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;A06;X2;;1;10.35417;10.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;A07;X2;;1;10.35764;10.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;A08;X2;;1;10.36111;11.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;A09;X2;;1;10.36458;10.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;A10;X2;;1;10.36806;10.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;A11;X3;;1;10.37153;10.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;A12;X3;;1;10.37500;11.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;B01;X3;;1;10.37847;10.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;B02;X3;;1;10.38194;10.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;B03;X3;;1;10.38542;9.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;B04;X4;;1;10.38889;13.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;B05;X4;;1;10.39236;11.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;B06;X4;;1;10.39583;12.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;B07;X4;;1;10.39931;11.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;B08;X4;;1;10.40278;11.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;B09;X5;;1;10.40625;42.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;B10;X5;;1;10.40972;43.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;B11;X5;;1;10.41319;44.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;B12;X5;;1;10.41667;44.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;C01;X5;;1;10.42014;47.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;C02;X6;;1;10.42361;11.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;C03;X6;;1;10.42708;12.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;C04;X6;;1;10.43056;12.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;C05;X6;;1;10.43403;12.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;C06;X6;;1;10.43750;12.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;C07;X7;;1;10.44097;10.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;C08;X7;;1;10.44444;10.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;C09;X7;;1;10.44792;10.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;C10;X7;;1;10.45139;11.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;C11;X7;;1;10.45486;10.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;C12;X8;;1;10.45833;22.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;D01;X8;;1;10.46181;22.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;D02;X8;;1;10.46528;20.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;D03;X8;;1;10.46875;21.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;D04;X8;;1;10.47222;21.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;D05;B1;;1;10.47569;7.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;D06;B1;;1;10.47917;7.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C63;D07;B1;;1;10.48264;7.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;10.50000;178.80;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C64;A01;X1;;1;10.50347;13.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;A02;X1;;1;10.50694;14.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;A03;X1;;1;10.51042;14.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;A04;X1;;1;10.51389;14.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;A05;X1;;1;10.51736;13.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;A06;X2;;1;10.52083;10.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;A07;X2;;1;10.52431;10.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;A08;X2;;1;10.52778;11.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;A09;X2;;1;10.53125;9.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;A10;X2;;1;10.53472;10.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;A11;X3;;1;10.53819;10.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;A12;X3;;1;10.54167;10.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;B01;X3;;1;10.54514;11.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;B02;X3;;1;10.54861;10.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;B03;X3;;1;10.55208;9.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;B04;X4;;1;10.55556;12.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;B05;X4;;1;10.55903;10.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;B06;X4;;1;10.56250;12.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;B07;X4;;1;10.56597;11.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;B08;X4;;1;10.56944;11.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;B09;X5;;1;10.57292;43.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;B10;X5;;1;10.57639;43.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;B11;X5;;1;10.57986;45.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;B12;X5;;1;10.58333;44.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;C01;X5;;1;10.58681;47.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;C02;X6;;1;10.59028;12.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;C03;X6;;1;10.59375;12.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;C04;X6;;1;10.59722;12.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;C05;X6;;1;10.60069;13.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;C06;X6;;1;10.60417;11.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;C07;X7;;1;10.60764;10.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;C08;X7;;1;10.61111;11.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;C09;X7;;1;10.61458;9.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;C10;X7;;1;10.61806;11.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;C11;X7;;1;10.62153;11.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;C12;X8;;1;10.62500;22.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;D01;X8;;1;10.62847;22.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;D02;X8;;1;10.63194;20.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;D03;X8;;1;10.63542;21.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;D04;X8;;1;10.63889;22.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;D05;B1;;1;10.64236;7.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;D06;B1;;1;10.64583;7.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C64;D07;B1;;1;10.64931;7.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;10.66667;183.11;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C65;A01;X1;;1;10.67014;14.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;A02;X1;;1;10.67361;14.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;A03;X1;;1;10.67708;15.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;A04;X1;;1;10.68056;15.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;A05;X1;;1;10.68403;13.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;A06;X2;;1;10.68750;10.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;A07;X2;;1;10.69097;10.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;A08;X2;;1;10.69444;10.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;A09;X2;;1;10.69792;10.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;A10;X2;;1;10.70139;11.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;A11;X3;;1;10.70486;10.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;A12;X3;;1;10.70833;11.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;B01;X3;;1;10.71181;10.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;B02;X3;;1;10.71528;11.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;B03;X3;;1;10.71875;9.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;B04;X4;;1;10.72222;13.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;B05;X4;;1;10.72569;11.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;B06;X4;;1;10.72917;12.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;B07;X4;;1;10.73264;12.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;B08;X4;;1;10.73611;12.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;B09;X5;;1;10.73958;45.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;B10;X5;;1;10.74306;45.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;B11;X5;;1;10.74653;47.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;B12;X5;;1;10.75000;47.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;C01;X5;;1;10.75347;50.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;C02;X6;;1;10.75694;12.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;C03;X6;;1;10.76042;13.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;C04;X6;;1;10.76389;12.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;C05;X6;;1;10.76736;13.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;C06;X6;;1;10.77083;12.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;C07;X7;;1;10.77431;10.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;C08;X7;;1;10.77778;10.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;C09;X7;;1;10.78125;10.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;C10;X7;;1;10.78472;11.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;C11;X7;;1;10.78819;10.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;C12;X8;;1;10.79167;23.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;D01;X8;;1;10.79514;24.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;D02;X8;;1;10.79861;22.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;D03;X8;;1;10.80208;22.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;D04;X8;;1;10.80556;22.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;D05;B1;;1;10.80903;8.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;D06;B1;;1;10.81250;8.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C65;D07;B1;;1;10.81597;8.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;10.83333;178.65;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C66;A01;X1;;1;10.83681;14.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;A02;X1;;1;10.84028;14.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;A03;X1;;1;10.84375;15.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;A04;X1;;1;10.84722;14.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;A05;X1;;1;10.85069;13.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;A06;X2;;1;10.85417;10.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;A07;X2;;1;10.85764;10.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;A08;X2;;1;10.86111;10.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;A09;X2;;1;10.86458;9.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;A10;X2;;1;10.86806;10.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;A11;X3;;1;10.87153;10.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;A12;X3;;1;10.87500;10.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;B01;X3;;1;10.87847;10.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;B02;X3;;1;10.88194;10.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;B03;X3;;1;10.88542;9.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;B04;X4;;1;10.88889;12.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;B05;X4;;1;10.89236;11.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;B06;X4;;1;10.89583;12.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;B07;X4;;1;10.89931;11.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;B08;X4;;1;10.90278;11.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;B09;X5;;1;10.90625;46.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;B10;X5;;1;10.90972;45.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;B11;X5;;1;10.91319;47.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;B12;X5;;1;10.91667;47.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;C01;X5;;1;10.92014;50.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;C02;X6;;1;10.92361;12.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;C03;X6;;1;10.92708;12.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;C04;X6;;1;10.93056;12.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;C05;X6;;1;10.93403;13.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;C06;X6;;1;10.93750;11.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;C07;X7;;1;10.94097;10.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;C08;X7;;1;10.94444;10.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;C09;X7;;1;10.94792;10.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;C10;X7;;1;10.95139;11.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;C11;X7;;1;10.95486;11.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;C12;X8;;1;10.95833;23.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;D01;X8;;1;10.96181;24.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;D02;X8;;1;10.96528;21.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;D03;X8;;1;10.96875;22.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;D04;X8;;1;10.97222;23.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;D05;B1;;1;10.97569;7.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;D06;B1;;1;10.97917;7.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C66;D07;B1;;1;10.98264;8.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
