FILENAME;\Hard Disk2\Result\strain_C.csv
PROTOCOL;synthetic_test
FILE_VERSION;3.3;
DATE START;2026-09-01;08:00:00
DATE END;2026-09-02;04:00:00;;Last Reading;120;Timestamp;0
DEVICE;BL000-SYNTH
USER;test;COMMENT;synthetic data, not a real experiment
PLATETYPE;MTP-96-Round;LOT;UNKOWN
MTP ROWS;8
MTP COLUMNS;12
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;96MTP;1;20;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1000.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];0

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C74;A04;X1;;1;12.19048;57.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A05;X1;;1;12.19643;58.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A06;X2;;1;12.20238;14.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A07;X2;;1;12.20833;13.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A08;X2;;1;12.21429;14.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A09;X2;;1;12.22024;14.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A10;X2;;1;12.22619;16.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A11;X3;;1;12.23214;10.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;A12;X3;;1;12.23810;11.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B01;X3;;1;12.24405;11.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B02;X3;;1;12.25000;10.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B03;X3;;1;12.25595;9.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B04;X4;;1;12.26190;33.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B05;X4;;1;12.26786;34.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B06;X4;;1;12.27381;33.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B07;X4;;1;12.27976;34.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B08;X4;;1;12.28571;33.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B09;B1;;1;12.29167;7.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B10;B1;;1;12.29762;7.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C74;B11;B1;;1;12.30357;8.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;12.33333;180.20;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C75;A01;X1;;1;12.33929;64.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A02;X1;;1;12.34524;53.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A03;X1;;1;12.35119;61.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A04;X1;;1;12.35714;58.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A05;X1;;1;12.36310;59.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A06;X2;;1;12.36905;15.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A07;X2;;1;12.37500;14.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A08;X2;;1;12.38095;15.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A09;X2;;1;12.38690;14.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A10;X2;;1;12.39286;17.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A11;X3;;1;12.39881;10.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;A12;X3;;1;12.40476;10.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B01;X3;;1;12.41071;10.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B02;X3;;1;12.41667;10.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B03;X3;;1;12.42262;10.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B04;X4;;1;12.42857;34.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B05;X4;;1;12.43452;35.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B06;X4;;1;12.44048;34.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B07;X4;;1;12.44643;36.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B08;X4;;1;12.45238;34.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B09;B1;;1;12.45833;8.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B10;B1;;1;12.46429;8.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C75;B11;B1;;1;12.47024;8.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;12.50000;179.31;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C76;A01;X1;;1;12.50595;65.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A02;X1;;1;12.51190;54.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A03;X1;;1;12.51786;61.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A04;X1;;1;12.52381;59.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A05;X1;;1;12.52976;59.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A06;X2;;1;12.53571;15.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A07;X2;;1;12.54167;14.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A08;X2;;1;12.54762;15.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A09;X2;;1;12.55357;14.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A10;X2;;1;12.55952;17.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A11;X3;;1;12.56548;10.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;A12;X3;;1;12.57143;10.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B01;X3;;1;12.57738;10.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B02;X3;;1;12.58333;10.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B03;X3;;1;12.58929;11.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B04;X4;;1;12.59524;34.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B05;X4;;1;12.60119;35.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B06;X4;;1;12.60714;34.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B07;X4;;1;12.61310;37.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B08;X4;;1;12.61905;35.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B09;B1;;1;12.62500;8.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B10;B1;;1;12.63095;7.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C76;B11;B1;;1;12.63690;7.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;12.66667;178.38;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C77;A01;X1;;1;12.67262;65.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A02;X1;;1;12.67857;54.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A03;X1;;1;12.68452;62.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A04;X1;;1;12.69048;58.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A05;X1;;1;12.69643;59.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A06;X2;;1;12.70238;15.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A07;X2;;1;12.70833;14.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A08;X2;;1;12.71429;16.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A09;X2;;1;12.72024;14.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A10;X2;;1;12.72619;17.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A11;X3;;1;12.73214;11.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;A12;X3;;1;12.73810;10.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B01;X3;;1;12.74405;10.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B02;X3;;1;12.75000;10.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B03;X3;;1;12.75595;10.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B04;X4;;1;12.76190;34.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B05;X4;;1;12.76786;36.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B06;X4;;1;12.77381;35.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B07;X4;;1;12.77976;37.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B08;X4;;1;12.78571;35.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B09;B1;;1;12.79167;7.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B10;B1;;1;12.79762;7.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C77;B11;B1;;1;12.80357;7.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;12.83333;176.94;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C78;A01;X1;;1;12.83929;65.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A02;X1;;1;12.84524;54.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A03;X1;;1;12.85119;61.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A04;X1;;1;12.85714;58.97;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A05;X1;;1;12.86310;59.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A06;X2;;1;12.86905;15.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A07;X2;;1;12.87500;14.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A08;X2;;1;12.88095;15.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A09;X2;;1;12.88690;15.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A10;X2;;1;12.89286;17.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A11;X3;;1;12.89881;10.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;A12;X3;;1;12.90476;10.22;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B01;X3;;1;12.91071;10.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B02;X3;;1;12.91667;10.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B03;X3;;1;12.92262;11.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B04;X4;;1;12.92857;35.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B05;X4;;1;12.93452;36.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B06;X4;;1;12.94048;35.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B07;X4;;1;12.94643;37.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B08;X4;;1;12.95238;35.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B09;B1;;1;12.95833;7.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B10;B1;;1;12.96429;8.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C78;B11;B1;;1;12.97024;8.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;13.00000;179.65;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C79;A01;X1;;1;13.00595;66.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A02;X1;;1;13.01190;55.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A03;X1;;1;13.01786;62.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A04;X1;;1;13.02381;60.47;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A05;X1;;1;13.02976;60.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A06;X2;;1;13.03571;16.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A07;X2;;1;13.04167;14.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A08;X2;;1;13.04762;16.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A09;X2;;1;13.05357;16.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A10;X2;;1;13.05952;18.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A11;X3;;1;13.06548;11.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;A12;X3;;1;13.07143;10.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B01;X3;;1;13.07738;11.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B02;X3;;1;13.08333;10.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B03;X3;;1;13.08929;10.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B04;X4;;1;13.09524;37.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B05;X4;;1;13.10119;37.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B06;X4;;1;13.10714;36.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B07;X4;;1;13.11310;38.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B08;X4;;1;13.11905;36.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B09;B1;;1;13.12500;7.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B10;B1;;1;13.13095;7.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C79;B11;B1;;1;13.13690;7.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;13.16667;176.93;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C80;A01;X1;;1;13.17262;66.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A02;X1;;1;13.17857;54.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A03;X1;;1;13.18452;62.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A04;X1;;1;13.19048;59.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A05;X1;;1;13.19643;60.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A06;X2;;1;13.20238;16.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A07;X2;;1;13.20833;14.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A08;X2;;1;13.21429;16.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A09;X2;;1;13.22024;15.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A10;X2;;1;13.22619;17.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A11;X3;;1;13.23214;10.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;A12;X3;;1;13.23810;10.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B01;X3;;1;13.24405;10.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B02;X3;;1;13.25000;10.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B03;X3;;1;13.25595;10.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B04;X4;;1;13.26190;36.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B05;X4;;1;13.26786;37.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B06;X4;;1;13.27381;36.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B07;X4;;1;13.27976;38.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B08;X4;;1;13.28571;36.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B09;B1;;1;13.29167;7.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B10;B1;;1;13.29762;7.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C80;B11;B1;;1;13.30357;7.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;13.33333;178.05;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C81;A01;X1;;1;13.33929;67.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A02;X1;;1;13.34524;55.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A03;X1;;1;13.35119;62.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A04;X1;;1;13.35714;60.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A05;X1;;1;13.36310;60.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A06;X2;;1;13.36905;16.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A07;X2;;1;13.37500;15.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A08;X2;;1;13.38095;16.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A09;X2;;1;13.38690;16.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A10;X2;;1;13.39286;19.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A11;X3;;1;13.39881;10.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;A12;X3;;1;13.40476;10.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;B01;X3;;1;13.41071;10.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;B02;X3;;1;13.41667;11.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;B03;X3;;1;13.42262;10.35;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;B04;X4;;1;13.42857;37.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;B05;X4;;1;13.43452;38.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;B06;X4;;1;13.44048;37.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;B07;X4;;1;13.44643;39.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;B08;X4;;1;13.45238;38.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;B09;B1;;1;13.45833;7.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;B10;B1;;1;13.46429;7.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C81;B11;B1;;1;13.47024;9.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;13.50000;180.65;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C82;A01;X1;;1;13.50595;68.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;A02;X1;;1;13.51190;56.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;A03;X1;;1;13.51786;63.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;A04;X1;;1;13.52381;62.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;A05;X1;;1;13.52976;62.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;A06;X2;;1;13.53571;16.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;A07;X2;;1;13.54167;15.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;A08;X2;;1;13.54762;16.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;A09;X2;;1;13.55357;16.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;A10;X2;;1;13.55952;19.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;A11;X3;;1;13.56548;11.38;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;A12;X3;;1;13.57143;10.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;B01;X3;;1;13.57738;11.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;B02;X3;;1;13.58333;10.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;B03;X3;;1;13.58929;10.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;B04;X4;;1;13.59524;38.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;B05;X4;;1;13.60119;40.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;B06;X4;;1;13.60714;38.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;B07;X4;;1;13.61310;40.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;B08;X4;;1;13.61905;38.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;B09;B1;;1;13.62500;8.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;B10;B1;;1;13.63095;7.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C82;B11;B1;;1;13.63690;8.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;13.66667;177.98;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C83;A01;X1;;1;13.67262;67.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;A02;X1;;1;13.67857;56.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;A03;X1;;1;13.68452;63.16;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;A04;X1;;1;13.69048;61.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;A05;X1;;1;13.69643;61.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;A06;X2;;1;13.70238;16.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;A07;X2;;1;13.70833;15.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;A08;X2;;1;13.71429;16.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;A09;X2;;1;13.72024;16.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;A10;X2;;1;13.72619;18.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;A11;X3;;1;13.73214;11.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;A12;X3;;1;13.73810;10.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;B01;X3;;1;13.74405;10.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;B02;X3;;1;13.75000;11.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;B03;X3;;1;13.75595;10.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;B04;X4;;1;13.76190;38.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;B05;X4;;1;13.76786;39.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;B06;X4;;1;13.77381;38.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;B07;X4;;1;13.77976;41.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;B08;X4;;1;13.78571;38.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;B09;B1;;1;13.79167;8.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;B10;B1;;1;13.79762;7.92;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C83;B11;B1;;1;13.80357;8.20;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;13.83333;178.54;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C84;A01;X1;;1;13.83929;68.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C84;A02;X1;;1;13.84524;56.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C84;A03;X1;;1;13.85119;63.68;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C84;A04;X1;;1;13.85714;60.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C84;A05;X1;;1;13.86310;61.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C84;A06;X2;;1;13.86905;16.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C84;A07;X2;;1;13.87500;15.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C84;A08;X2;;1;13.88095;17.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
